x y
176.37133530015657 -38.978824866784144
176.37153679996098 -38.979046866132784
176.3718130999789 -38.979300783482216
176.37213841596824 -38.97965591683326
176.37248586681727 -38.98015878306608
176.37251911670174 -38.9802376661501
176.37281464931158 -38.98058231620629
176.37302076676028 -38.98089553304997
176.37348918285997 -38.98147451617532
176.3738893165763 -38.98186153300859
176.37448271751842 -38.98259641653447
176.37558050054508 -38.983463850174736
176.37573471685235 -38.98361883335969
176.37712655004316 -38.98451121618801
176.37752268423156 -38.98481843303343
176.3784170837282 -38.98571508290152
176.3786894006506 -38.98588918314515
176.37933191702152 -38.986725250115995
176.3801440499723 -38.98744179969695
176.38050868386034 -38.987704333062766
176.3806792666278 -38.9878930499976
176.38093870006327 -38.98810179956638
176.38139043386053 -38.98835014963076
176.381572183884 -38.98847001673429
176.38214026651258 -38.9887032829078
176.38264065033687 -38.98875598314038
176.3829364169406 -38.98881514932307
176.3838056498439 -38.98892470017778
176.38432063366534 -38.98897693321307
176.38503676665175 -38.988954316551386
176.3854044501827 -38.98898836661541
176.38583234946572 -38.98905476626809
176.38788886686092 -38.989195266791775
176.3883892674152 -38.98924794976723
176.38893580062722 -38.989344833037094
176.38908600028208 -38.98942001663089
176.38976873335733 -38.98960393298585
176.38996103356797 -38.989643516172855
176.39028488250804 -38.989678932873744
176.39108280003316 -38.989824949339045
176.39130549974422 -38.98988641634257
176.39171936630177 -38.989964666117636
176.39268501714074 -38.99024236660332
176.39299483350968 -38.99028964962379
176.3931882999286 -38.9903520333817
176.39341043417167 -38.99040208333769
176.39464555030642 -38.990796833154256
176.3948700002426 -38.990892499863754
176.39567373324977 -38.99115246682848
176.39628573407535 -38.99138426602611
176.3968568006879 -38.99167444979803
176.39718414923587 -38.99177826656544
176.39781773331794 -38.99214638308423
176.39824323385278 -38.992452599670074
176.39871026670636 -38.99271181648909
176.3988166327367 -38.99278836637517
176.3990264842349 -38.992884483015374
176.3996226502478 -38.99337938332366
176.400069749997 -38.99382191659153
176.40049351663356 -38.99409393291057
176.40142986741589 -38.994943400071485
176.40156605010947 -38.99503041640187
176.40216464995984 -38.99528544985715
176.40240490093458 -38.995403416223105
176.40273343341667 -38.99552999970082
176.40312391683906 -38.99572313336665
176.40363716668722 -38.99602653279539
176.40433453377602 -38.99649536641932
176.40443916722467 -38.99653771664272
176.40469054955946 -38.996586816304195
176.40499749972412 -38.99657706661427
176.40555816762992 -38.99666201633071
176.40570665025686 -38.99670296602434
176.40598668329227 -38.996739733151664
176.4062094169733 -38.99680116641249
176.40734828331034 -38.997027583862355
176.40798785016838 -38.99722418347569
176.40815328345712 -38.997310266230436
176.40921789998626 -38.99751619934562
176.40966454926738 -38.99766183289267
176.4098615674205 -38.99779258313143
176.4101608838444 -38.997920083807536
176.41044849982265 -38.998105049515395
176.41066975074295 -38.99818273280589
176.41113428328038 -38.99834583340915
176.41137105000797 -38.99839538317067
176.41174463411554 -38.99854334999986
176.4125332838628 -38.999077733272216
176.4129676335502 -38.999554899684036
176.41324006675262 -38.99972891675966
176.41340901660413 -38.99988338299545
176.41366625009198 -39.00004646621988
176.41379078345233 -39.000190933287506
176.4144789001554 -39.00047731623796
176.41508343306853 -39.00084626611982
176.4154593671975 -39.00103981603505
176.4158008174854 -39.00113169957744
176.415965683768 -39.00120638337601
176.4171017162406 -39.001375700222276
176.41779046701146 -39.00138799970419
176.41838041762432 -39.001471966605976
176.41898964929538 -39.00164665001272
176.41987546694438 -39.001504200020946
176.42028650001237 -39.00152534952249
176.42065659937077 -39.001604882714645
176.42151843319337 -39.001851416269986
176.4221575003518 -39.001751100177756
176.4222744325898 -39.00174736724264
176.4224480836275 -39.001707566068326
176.4230082162036 -39.00149558274267
176.4236297332166 -39.00133871665736
176.4242430506735 -39.00102226678012
176.4246008834503 -39.0008623994606
176.42530013378428 -39.00050891644019
176.42547026637334 -39.00040073285471
176.42584971645198 -39.00009173338464
176.4259631341749 -39.000019599808425
176.42626540012466 -38.99991860044082
176.42672201691937 -38.99968706625339
176.42796500010394 -38.99937329954151
176.42809830083738 -38.999403282613876
176.42864030028272 -38.99940880007341
176.4289671501911 -38.9995010995722
176.4293600667272 -38.99973973336156
176.4298219834737 -38.99989624963712
176.42995763332652 -38.99997183273364
176.43009503370342 -39.00008161605775
176.43026050079484 -39.00016766669311
176.4304996495747 -39.00026278286473
176.43066688427027 -39.00038303368286
176.43095808393792 -39.00063634950158
176.43106685051515 -39.00075844989038
176.43123468328253 -39.000890116058876
176.43155863262962 -39.00121086622499
176.43183463399336 -39.00145325019563
176.43198960005407 -39.001619566741
176.43211063412528 -39.00169561639598
176.43222116694108 -39.00185193262366
176.43242116745967 -39.0020396330594
176.43278551679117 -39.00257605009472
176.4330018836528 -39.00279749941494
176.43311181678828 -39.00294241659266
176.4335311333359 -39.003408549418864
176.43381476695538 -39.00379911688864
176.43395338424807 -39.00393168300888
176.43404753415368 -39.00405428318804
176.43433758382736 -39.004284767102874
176.43454870085128 -39.00440361606953
176.4348773159782 -39.0045301162657
176.43562640016182 -39.0048600829603
176.43628073362223 -39.00505606646378
176.43679469972184 -39.00508526645689
176.43759633310611 -39.005013916347586
176.43780215036733 -39.00503015018744
176.43806410076795 -39.00499891671725
176.43875811652885 -39.004828233080175
176.4392188336937 -39.004676449376255
176.4393614842471 -39.00460336712999
176.4399081339467 -39.00441456652827
176.44024023314452 -39.004323983111355
176.44102488358806 -39.00420746672171
176.44127044927038 -39.00414249952476
176.44195216751814 -39.00401786650735
176.44215681756808 -39.00401130010457
176.44238893323026 -39.003969582815905
176.4426374335868 -39.00396161661721
176.4428584676029 -39.0039887834338
176.44388286722656 -39.003978732907214
176.44419336607518 -39.00403728336998
176.44441380036827 -39.004053032961856
176.44466111631542 -39.004022266817316
176.4450300831617 -39.00407891645769
176.44522304998728 -39.004129816593206
176.4457235836536 -39.004182249913924
176.4464386674984 -39.004136450439255
176.4466123174072 -39.00409661600862
176.44688598324262 -39.004104866457624
176.4475393163019 -39.004084016415696
176.44785323349876 -39.004102732724
176.44803680026433 -39.00409134978131
176.44922646739974 -39.001618899801656
176.45161151762392 -38.996780416461185
176.4553017003018 -38.98905351642189
176.43480626695293 -38.96885385035369
176.4454131666807 -38.960520366653476
176.46143066747513 -38.9471792331047
176.4681647832577 -38.94151946613397
176.44169208332096 -38.9203231164096
176.46078690083485 -38.91125303292627
176.46002931699252 -38.91090733386006
176.45910301652538 -38.9105705666032
176.4577774833554 -38.91027054949215
176.45787581689314 -38.91002696673076
176.46021898380442 -38.907582049796524
176.46064858423264 -38.90704456648966
176.4609984337871 -38.906462382710096
176.46125665006304 -38.90576864942136
176.46142285079998 -38.9049565828933
176.46139376756798 -38.904021850433
176.4614709004069 -38.90388926646186
176.461528700157 -38.90354184967472
176.46148931690482 -38.90295143320168
176.46151588346848 -38.902728499992556
176.46142100074755 -38.90171549958106
176.46107683324618 -38.900205432853824
176.46091891759872 -38.89916959961644
176.46097209932762 -38.89852714997489
176.46117670012922 -38.89798256629046
176.46173604987075 -38.896968466523546
176.46195596686715 -38.896709399745376
176.46241464980912 -38.89627071634594
176.46268736623534 -38.89590691642248
176.463298567167 -38.89531438343478
176.46349055092438 -38.89507911651886
176.4637153835803 -38.894911416542804
176.4640197835218 -38.894592282883565
176.46489910041214 -38.89381909966412
176.46523700019003 -38.89357891643475
176.4655579502771 -38.89329358333915
176.4658387994527 -38.89307823345472
176.46618840090915 -38.89278048364317
176.46686519986824 -38.89231159960931
176.4681119336708 -38.89156044954322
176.46920053329512 -38.89086031681165
176.4700523667574 -38.89038544954247
176.47036605022205 -38.89023758283453
176.47159668325114 -38.88947520022155
176.4718354336235 -38.88929549997076
176.47291128281861 -38.888652649864376
176.47333730024764 -38.8884321002005
176.47377518379622 -38.888154149745176
176.47415421698247 -38.88786681685851
176.4745084000264 -38.88766039965108
176.47510068342558 -38.88726293312162
176.47724461660783 -38.88610389966275
176.47819431763213 -38.885557083105816
176.47862158398846 -38.885348166082785
176.47936626737678 -38.885059866795075
176.47998343301543 -38.88487928383848
176.4810923659599 -38.8845903829101
176.48200375031035 -38.884422399612376
176.48256936714898 -38.88434616638718
176.48385666628053 -38.88410836631135
176.48522103385255 -38.8839480832511
176.48557090045952 -38.883936300121
176.48593416695226 -38.883901216264384
176.4866776834142 -38.8838761997666
176.4869850337138 -38.883888750117166
176.48774805002276 -38.88395461613357
176.4881277500464 -38.88395326609912
176.4893944509001 -38.88387626659331
176.48985923418223 -38.883826283283916
176.49115650065332 -38.88377106633676
176.4915192507496 -38.883724516106085
176.49192696694558 -38.88369928341545
176.4927491498627 -38.883499882943745
176.49309245081278 -38.883362416418926
176.49334816687676 -38.88322791638126
176.49390525033093 -38.88299171609697
176.4948866340339 -38.881951700102945
176.49500868318862 -38.88177594938872
176.49532510053186 -38.88141056636684
176.49615460072567 -38.879986633490695
176.49644961689785 -38.87894690021741
176.4969677335605 -38.87797968262466
176.49704238334635 -38.87773688331461
176.49713826604886 -38.877344616929605
176.4971564334348 -38.87713804937792
176.49707126698243 -38.87691208270653
176.4968115498364 -38.87642888333441
176.49651098261148 -38.87572968269881
176.4964379331424 -38.875457566561224
176.4964061507839 -38.87513826640936
176.49640634964925 -38.87477561608115
176.4963379675244 -38.874464783317244
176.49626030016773 -38.87425779968386
176.49616808375106 -38.87408259979933
176.4960739174923 -38.87395124959273
176.49571968333802 -38.87353804998576
176.495503900176 -38.87309296642989
176.49637855089233 -38.87095868290828
176.49637143348966 -38.87071166629877
176.4971881501703 -38.869348483134466
176.49690526724376 -38.86876288330519
176.496729633885 -38.8680877838977
176.4966834999017 -38.867079383421675
176.49801850077907 -38.866864782837474
176.49863298375024 -38.86588491640441
176.49847073268216 -38.864691250125446
176.4981654495951 -38.86430441631544
176.49718984987445 -38.863039116888956
176.49681701670733 -38.86227528308488
176.49698235027768 -38.861499233329
176.4966836335915 -38.86144211629591
176.49679570066445 -38.86104728294451
176.49679836735055 -38.86066875002341
176.49710490056793 -38.85972011630009
176.49697096727422 -38.859371433100705
176.4965471005702 -38.85906200013255
176.49694745079694 -38.85793433334451
176.49801763417076 -38.85712046656776
176.4986732339956 -38.856072549748376
176.49980228313186 -38.85548254963511
176.50046141732327 -38.85480843278875
176.50138211723177 -38.853949983075246
176.50177861649823 -38.85353996622229
176.5020383501229 -38.85329588297769
176.5022620509053 -38.85311791671065
176.50251936687647 -38.852953083283865
176.50278941698247 -38.852811449813785
176.50307833352375 -38.852690882739374
176.50353781667133 -38.85255206609228
176.50401581695763 -38.85246719958368
176.50457173381565 -38.852422133294745
176.5051400674879 -38.85244428345771
176.505463299249 -38.85248568313614
176.5058750840388 -38.852562382943916
176.50641339994147 -38.85269749975347
176.50668913332117 -38.85279459934469
176.50744536740933 -38.853130567029076
176.5080771170066 -38.853305950021564
176.50845413273237 -38.8534755168694
176.50859860014165 -38.853519566252885
176.50871136721295 -38.85352994953689
176.5088607674897 -38.8534997831882
176.5090040665844 -38.85343486641158
176.50919005059407 -38.85329049979399
176.5093136327738 -38.85312181676964
176.50934793357186 -38.85301326683201
176.50932865011546 -38.85276893317257
176.50921218260052 -38.852345682930796
176.5092342329681 -38.85209436687117
176.50932685060945 -38.85152913281658
176.50934480048988 -38.85127013287795
176.5093044671748 -38.85095801603332
176.50904910009962 -38.849774666027166
176.50893656749048 -38.84908649975637
176.50890920066962 -38.84879958336237
176.5089289661596 -38.84804148313856
176.5089151503263 -38.84767918313703
176.50867978405356 -38.84671229946715
176.50867275038212 -38.84639813392647
176.50869806653904 -38.84577186660811
176.50869776692147 -38.84570946663013
176.50868410020445 -38.84526694966226
176.50864224940207 -38.844848500140635
176.50833258372333 -38.84350824990308
176.50826683424313 -38.84212143329321
176.50816089987472 -38.84148728324658
176.50777518356267 -38.839823399962995
176.5075964004534 -38.838948516820096
176.5074639173495 -38.83845544962349
176.50735493423932 -38.83816874931214
176.50689421737383 -38.83735406646847
176.50674733256778 -38.836967233439104
176.5066806497677 -38.836523283290994
176.50670318306305 -38.83607345017049
176.50677373335574 -38.83575726647479
176.50686273356817 -38.83551180021522
176.50699131666548 -38.83525414985651
176.50717763318025 -38.834978200036424
176.50769036657417 -38.83437036649646
176.50808251757167 -38.833816399379394
